房贷占收入比,车贷占收入比,动力性表现得分,品牌类型,家庭年收入,居住时间,家庭成员数,居住区域类型,单位性质,职位类型,最高学历,户口类型,驾龄,工作年限,子女数,购买意愿
0,30,77.76249789,3,18,20,3,1,4,4,6,2,3,5,1,0
0,0,88.86999791,3,24,32,5,1,5,2,4,2,8,9,1,0
18,25,66.65499787,3,27,34,3,1,4,7,6,2,5,10,1,0
0,0,66.65499787,3,25,36,3,1,4,2,6,2,5,13,1,0
30,5,69.89531806,3,15,15,3,1,3,2,6,1,6,9,1,0
0,0,67.95578514,3,15,15,3,1,3,3,6,1,5,10,1,0
20,20,55.54749785,3,22,22,4,6,5,8,5,1,2,1,0,0
15,20,87.68967176,3,51,30,3,2,1,2,6,2,5,11,1,0
26,15,73.22139044,3,26,16,6,1,3,2,4,1,10,10,2,0
35,5,77.76249789,3,10,5,4,1,7,9,5,1,5,3,1,0
0,25,69.89531806,3,20,5,3,2,4,6,4,2,5,30,1,0
20,0,99.97749794,3,25,29,5,1,4,3,8,2,8,4,1,1
0,0,55.54749785,3,30,12,3,2,1,8,6,2,2,6,0,0
0,0,82.6138424,3,38,10,5,1,3,7,6,1,7,9,1,0
0,0,77.92675219,3,60,40,3,1,5,1,6,2,12,15,1,0
0,0,66.59476732,3,60,35,5,1,3,3,4,2,11,10,1,0
0,0,82.7780967,3,50,40,3,2,4,2,5,2,11,16,1,0
30,20,99.97749794,3,42,29,5,2,4,3,8,2,8,4,1,0
15,0,53.93210689,3,40,2,3,3,4,8,6,1,4,4,1,0
40,8,80.83856378,1,25,30,3,1,4,3,6,2,10,8,1,0
25,25,88.86999791,1,25,12,5,2,3,4,6,2,4,11,1,0
15,30,90.64527653,1,23,29,5,1,6,5,6,2,5,6,1,0
0,0,66.65499787,1,35,15,4,1,1,3,5,1,20,21,2,0
18,25,71.67059668,1,34,8,4,2,7,9,6,1,2,1,0,0
10,20,93.88559672,1,30,15,3,1,3,4,6,2,8,9,1,0
18,0,88.86999791,1,48,35,4,2,4,2,6,2,10,13,2,0
25,20,91.9460638,1,45,14,5,2,3,4,6,2,5,11,1,0
12,5,71.50634238,1,11,35,3,3,1,2,5,2,10,12,1,0
15,0,88.86999791,1,10,31,5,1,5,2,6,2,6,7,1,0
0,35,99.97749794,1,33,36,3,1,4,6,5,2,10,14,1,0
40,0,66.65499787,1,15,5,2,1,2,2,5,2,3,5,0,0
0,0,85.79393203,1,22,13,3,2,5,5,5,1,8,3,1,0
20,15,99.97749794,1,30,15,3,1,1,3,6,2,5,6,1,0
10,10,77.76249789,1,70,11,3,2,7,9,6,2,10,11,1,0
30,20,54.24394185,1,14,32,5,1,3,6,8,1,5,10,1,0
50,10,72.74689909,1,15,12,3,1,4,2,4,2,5,21,1,0
0,20,71.13587477,1,24,30,2,2,2,3,6,1,1,8,0,0
0,25,79.45202431,1,23,25,3,3,6,5,5,2,2,1,0,0
25,0,74.68643201,1,14,22,5,1,2,6,6,2,5,12,1,0
10,25,53.20673609,1,26,20,3,1,4,3,5,1,5,8,1,0
20,10,72.97138394,1,50,12,5,1,4,9,5,1,6,12,1,0
10,0,63.63916254,1,49,15,5,2,3,3,8,1,21,17,1,0
10,5,85.62967773,1,15,35,3,2,6,2,6,2,10,15,2,0
0,0,47.98215523,1,20,6,4,1,2,2,6,1,11,11,1,0
0,0,87.09471929,1,20,36,2,1,5,4,6,2,5,13,0,0
20,30,95.12615343,1,20,29,3,1,4,2,8,2,8,4,1,0
20,28,49.28571123,1,25,11,3,1,4,7,6,2,4,11,1,0
20,30,88.86999791,1,23,31,5,2,6,4,6,2,6,7,1,0
14,16,80.77833322,1,39,39,3,1,4,1,5,2,15,15,1,0
30,0,79.53777651,1,30,36,5,1,4,4,4,2,14,14,1,0
35,5,77.92675219,1,36,15,4,3,7,9,6,1,6,15,2,0
15,6,82.55361184,1,30,15,5,2,6,4,4,2,14,15,1,0
15,0,99.97749794,1,35,60,3,1,4,1,5,2,30,38,1,0
0,0,86.01841688,1,40,20,3,1,5,2,6,1,3,7,0,0
0,0,82.30360534,2,29,15,4,3,6,3,5,2,8,9,1,0
30,0,80.94258752,2,13,33,5,1,3,5,6,2,5,10,1,0
0,0,77.76249789,2,29,14,5,3,3,2,5,2,8,11,1,0
15,0,63.57893199,2,12,29,5,1,2,4,6,1,3,6,1,0
15,0,69.73106376,2,14,15,5,2,4,8,5,2,8,10,1,0
0,25,67.95578514,2,18,32,2,1,4,4,6,2,6,8,0,0
0,0,72.74689909,2,60,20,4,2,6,3,8,1,12,15,2,0
0,0,81.00281808,2,29,36,4,2,5,2,6,2,10,11,2,0
15,0,72.91115339,2,20,20,3,2,4,2,6,1,1,10,1,0
0,0,77.76249789,2,20,10,3,1,4,1,4,1,10,15,1,0
0,0,87.7936955,2,29,14,5,2,6,6,5,2,8,10,1,1
30,25,79.22753946,2,20,10,5,2,6,4,6,2,7,10,1,0
0,0,77.76249789,2,27,35,3,2,3,2,6,2,6,13,1,0
0,0,71.50634238,2,20,8,3,2,6,6,5,1,14,11,1,0
18,33,88.64551306,2,20,25,3,1,4,2,5,2,18,17,1,0
30,10,69.6708332,2,20,45,2,4,3,4,5,2,15,20,0,0
40,10,77.76249789,2,20,5,3,1,3,2,6,1,6,7,1,0
0,0,80.83856378,2,38,36,3,1,4,2,4,2,3,14,1,1
0,0,71.28185752,2,30,30,2,1,5,2,6,2,10,8,0,0
0,0,75.98721927,2,36,34,4,2,6,2,6,2,6,10,1,0
12,0,76.04744983,2,30,13,5,2,4,3,6,2,9,10,1,0
10,5,74.52217771,2,40,11,3,1,3,2,6,2,6,10,1,0
10,10,84.01865341,2,60,12,3,2,7,9,6,2,11,8,0,0
0,0,84.01865341,2,22,20,4,2,5,6,5,2,8,11,1,0
0,0,82.7780967,2,14,20,3,1,4,8,4,2,4,7,1,0
0,0,84.01865341,2,28,16,4,3,4,4,5,2,8,11,1,0
20,35,77.76249789,2,20,35,3,1,3,2,4,2,6,10,1,0
0,0,75.92698872,2,15,15,3,1,4,8,5,2,3,8,1,0
30,0,84.01865341,2,18,27,2,1,4,5,6,1,5,9,0,0
0,0,88.86999791,2,23,28,2,1,6,4,6,2,6,5,0,1
0,0,76.15147357,2,18,40,6,1,4,4,6,2,20,20,2,0
30,20,79.76226137,2,15,38,5,1,6,5,5,2,15,15,1,0
20,10,71.67059668,2,16,25,3,1,7,9,4,2,5,3,0,0
0,0,82.7780967,2,20,26,3,2,6,8,6,2,1,4,0,0
30,10,87.09471929,2,20,35,4,1,3,4,5,2,15,15,2,0
20,20,69.89531806,2,26,30,3,2,4,2,6,2,8,8,1,0
20,25,79.1673089,2,22,13,5,2,6,6,6,2,5,15,1,0
20,30,69.8350875,2,20,12,5,2,6,4,4,2,7,7,1,0
10,10,81.00281808,2,60,7,3,2,7,9,6,1,9,7,0,0
10,10,74.74666256,2,60,12,4,2,7,9,6,2,9,8,0,0
25,10,79.53777651,2,50,23,4,1,1,2,8,2,10,16,0,0
0,20,93.72134242,2,30,28,3,2,7,9,6,2,6,5,0,0
0,13,77.98698275,2,25,30,3,2,4,8,5,2,2,7,1,0
0,0,84.01865341,2,13,20,2,1,3,5,6,1,4,7,0,0
10,0,76.27193468,2,12,32,3,2,3,5,5,2,6,9,1,0
25,0,72.74689909,2,15,25,2,1,4,8,5,1,4,9,0,0
10,10,61.63939907,2,15,40,2,2,3,4,5,2,20,16,0,0
30,0,80.83856378,2,20,7,2,2,8,10,6,2,6,5,0,0
20,10,79.53777651,2,16,15,3,1,5,6,4,2,12,14,1,0
20,10,71.50634238,2,20,35,2,2,3,6,4,2,15,12,0,0
18,20,73.4458753,2,24,15,3,1,3,4,6,2,8,17,1,0
0,0,61.63939907,2,40,32,3,1,4,4,5,2,8,8,1,0
0,0,66.49074357,2,40,34,2,1,7,9,5,2,12,13,0,0
12,0,69.73106376,2,17,18,4,2,6,4,4,2,7,8,1,0
0,27,77.76249789,2,15,6,4,5,4,6,4,3,15,16,2,0
40,15,75.82296497,2,17,35,3,1,5,6,5,2,5,15,0,0
0,0,71.67059668,2,19,40,3,2,2,4,6,2,15,16,1,0
20,20,99.97749794,2,24,40,3,1,4,2,4,2,15,18,1,0
10,5,80.83856378,2,20,9,3,2,5,4,6,1,6,7,1,0
20,33,88.86999791,2,40,6,3,1,3,3,4,2,5,15,1,0
18,25,91.9460638,2,40,35,4,1,4,2,6,2,10,13,2,0
0,0,77.76249789,2,28,17,5,2,4,6,5,2,7,10,1,0
10,10,81.00281808,2,30,15,3,2,7,9,5,2,8,7,1,0
0,0,65.18995631,2,16,11,3,3,4,5,6,1,1,1,1,0
0,0,77.76249789,2,18,12,4,1,4,2,5,1,5,15,2,0
0,0,56.01922047,2,36,28,5,1,6,8,6,2,6,6,1,0
30,20,58.78781804,2,30,15,3,1,4,2,5,1,18,17,1,0
0,0,79.53777651,2,32,28,5,1,5,6,6,2,6,7,1,0
16,6,72.74689909,2,28,31,6,1,4,3,6,2,7,7,2,0
15,15,69.6708332,2,20,10,6,2,6,2,4,2,8,10,2,0
20,0,77.76249789,2,12,20,5,2,3,4,5,1,4,11,1,0
0,0,69.89531806,2,18,15,3,2,4,2,6,2,10,15,1,0
3,1,83.85439911,2,25,26,3,1,4,5,6,2,6,5,0,0
0,0,60.3386118,2,18,28,3,3,1,5,6,2,1,4,1,0
10,0,77.76249789,2,30,13,4,2,4,3,6,2,7,10,1,0
23,8,77.76249789,2,17,32,3,2,7,9,4,2,8,8,1,0
20,10,72.74689909,2,18,20,1,3,3,7,6,1,10,10,0,0
20,5,63.57893199,2,25,33,5,1,5,2,4,2,8,11,1,0
0,0,68.12003944,2,28,30,3,1,3,4,6,2,10,8,0,0
0,0,85.85416258,2,20,10,4,1,6,7,5,2,9,8,0,0
40,10,60.39884236,2,24,33,4,1,4,3,6,2,13,10,2,0
35,10,85.79393203,2,25,20,6,1,3,2,6,1,15,12,1,0
0,0,84.07888396,2,22,21,3,2,4,2,6,1,8,14,1,0
40,10,80.94258752,2,20,8,3,2,4,8,6,1,8,9,1,0
0,0,80.83856378,2,30,38,5,2,5,4,6,2,5,13,1,0
11,9,48.91650808,2,32,35,5,1,4,1,6,2,10,12,1,0
0,0,77.76249789,2,36,25,3,1,5,2,6,1,5,7,1,0
0,0,72.91115339,2,40,35,2,1,5,2,6,2,15,11,0,0
0,0,72.91115339,2,30,35,2,1,3,2,6,2,12,13,0,0
18,0,85.85416258,2,34,31,6,1,4,2,6,2,5,9,2,0
0,0,79.70203081,2,40,30,3,2,6,4,6,1,5,14,1,0
10,10,71.44611182,2,65,11,3,2,7,9,5,2,10,6,0,0
0,0,72.80712964,2,40,33,2,1,5,4,5,2,10,13,0,0
14,6,83.85439911,2,40,10,4,3,4,7,6,1,4,10,1,1
0,0,74.52217771,2,50,40,3,1,3,2,6,2,11,16,1,0
20,10,82.6138424,2,10,33,5,2,4,6,5,2,4,9,1,0
0,0,72.91115339,2,18,10,3,2,4,2,6,1,1,12,1,0
3,2,55.54749785,2,15,30,4,2,3,4,5,2,3,8,2,0
20,0,72.97138394,2,16,10,3,2,3,2,6,1,12,23,1,0
12,0,74.58240826,2,18,33,3,1,3,5,6,2,5,9,1,0
0,0,81.00281808,2,25,36,3,1,3,2,4,2,10,13,1,0
5,0,66.65499787,2,28,35,3,2,4,7,6,2,3,12,1,0
10,10,74.74666256,2,20,30,3,1,4,9,6,1,2,11,1,0
20,0,79.22753946,2,25,15,4,1,3,2,5,2,5,10,2,0
0,17,77.76249789,2,25,18,3,1,2,4,6,1,12,11,1,0
0,0,71.44611182,2,20,10,3,1,3,8,6,1,2,2,0,0
20,30,82.7780967,2,20,15,3,2,4,4,6,2,7,9,1,0
18,40,78.23698925,2,22,15,3,2,4,2,6,2,8,9,1,0
0,0,74.74666256,2,25,39,3,1,4,6,6,2,10,15,1,0
0,20,85.62967773,2,21,20,4,1,4,2,5,2,8,11,2,0
20,0,60.3386118,2,27,28,5,2,2,5,4,2,3,10,1,0
20,20,96.90143205,2,24,16,3,2,6,8,6,2,14,9,1,0
0,0,88.86999791,2,25,20,5,1,7,9,6,1,8,8,1,1
20,25,99.97749794,2,28,28,5,1,4,3,6,2,10,12,1,0
0,35,96.9616626,2,24,34,5,1,4,7,4,2,8,10,1,0
10,5,77.76249789,2,20,30,1,1,7,9,6,2,10,8,0,0
18,25,79.53777651,2,26,8,3,2,4,4,5,1,5,9,1,0
15,0,74.68643201,2,23,37,3,1,5,4,5,2,7,14,1,0
20,0,63.47490824,2,23,32,3,1,4,4,5,2,8,10,1,0
30,20,83.85439911,2,30,8,3,2,7,9,6,2,6,6,1,0
20,15,75.76273442,2,24,39,4,1,5,4,6,2,8,16,2,0
20,25,64.87971925,2,20,32,2,1,3,4,5,2,2,7,0,0
15,40,77.70226734,2,27,28,3,2,4,3,5,2,6,16,0,0
25,5,72.91115339,2,21,9,3,1,2,4,8,1,3,5,1,0
15,5,74.68643201,2,22,39,3,1,6,4,4,2,15,16,1,0
0,0,69.73106376,2,25,27,5,1,4,2,5,2,5,5,1,0
0,0,77.76249789,2,28,28,2,1,3,7,6,2,5,5,0,0
20,10,77.59824359,2,22,10,3,1,6,2,6,1,11,10,1,0
0,0,72.74689909,2,20,15,5,4,4,4,5,1,3,5,1,0
30,25,84.01865341,2,25,10,3,2,6,5,5,2,5,15,1,0
30,0,75.98721927,2,21,32,3,2,5,6,6,2,10,9,1,0
15,0,75.98721927,2,23,35,3,1,5,4,5,2,7,15,1,0
0,0,80.83856378,2,22,35,3,1,1,4,5,2,1,11,1,0
15,0,77.76249789,2,30,20,4,2,4,2,6,2,7,9,1,0
0,0,59.09805509,2,30,35,3,1,3,2,5,2,1,14,1,0
16,0,77.76249789,2,34,15,3,1,4,3,6,1,7,10,3,0
15,35,85.62967773,2,36,29,3,2,4,7,5,2,7,17,0,0
15,35,83.85439911,2,32,27,3,2,4,7,6,2,5,5,0,0
0,30,88.86999791,2,32,51,5,4,4,2,6,2,12,27,1,0
15,30,76.46171063,2,30,29,3,2,4,2,6,2,7,16,0,0
0,25,93.88559672,2,30,30,5,1,4,3,6,2,6,8,1,0
15,20,58.56333318,2,32,18,5,2,6,2,5,1,10,17,1,0
20,5,82.6138424,2,35,20,3,3,2,7,5,2,6,14,1,0
20,20,85.95818633,2,31,10,3,2,3,4,6,2,8,8,1,0
21,20,87.09471929,2,33,32,3,1,1,2,5,2,13,14,1,0
0,13,80.83856378,2,30,30,5,1,4,2,6,2,7,6,1,1
35,10,76.15147357,2,30,9,3,2,5,8,6,1,10,6,1,0
0,0,77.76249789,2,30,30,3,2,6,5,4,2,3,7,0,0
0,23,71.19610532,2,43,20,4,1,5,4,8,2,10,14,2,0
22,0,77.76249789,2,40,15,3,1,3,3,8,1,12,10,1,0
0,0,84.01865341,2,60,40,3,1,7,9,5,2,13,17,1,1
0,0,77.76249789,2,40,25,3,1,5,4,8,2,4,3,0,0
0,0,85.79393203,2,40,35,4,1,2,2,5,2,15,15,2,1
0,30,85.79393203,2,40,31,6,2,4,2,6,2,8,8,2,0
0,30,83.85439911,2,48,35,4,1,4,7,6,2,10,13,2,0
0,0,72.91115339,2,45,4,3,1,3,2,6,1,7,10,1,0
10,10,77.76249789,2,60,10,3,2,7,9,5,2,8,8,0,0
45,0,69.6708332,2,40,40,5,2,6,2,4,2,16,17,1,0
0,300,88.86999791,2,10,35,3,2,2,3,5,1,8,11,1,0
0,0,84.01865341,2,36,30,4,1,6,2,5,2,8,8,2,0
0,0,80.83856378,2,12,31,4,2,4,4,5,2,7,8,2,0
0,0,80.83856378,2,13,35,3,1,4,4,5,2,3,12,1,0
0,0,63.41467769,2,30,35,4,1,3,2,4,2,7,12,2,0
0,0,80.77833322,2,14,15,5,1,5,7,5,1,4,7,1,0
0,0,85.62967773,2,30,33,6,1,5,3,6,2,8,9,2,1
20,6,86.930465,2,17,37,4,2,5,4,5,2,9,14,2,0
20,5,87.09471929,2,18,33,3,2,2,1,6,2,12,10,1,0
13,10,85.62967773,2,15,10,1,2,6,5,6,1,5,6,0,0
30,8,69.6708332,2,18,20,3,3,3,2,5,2,5,11,1,0
12,0,74.68643201,2,18,32,3,1,4,7,6,2,6,9,1,0
0,0,55.54749785,2,18,35,4,1,4,8,6,2,3,11,2,0
10,8,74.58240826,2,18,12,3,2,5,2,5,1,8,11,1,0
0,0,69.89531806,2,18,8,3,1,4,1,5,1,10,17,1,0
40,0,88.86999791,2,24,33,3,1,3,3,8,2,8,7,1,0
30,5,80.83856378,2,20,5,3,1,2,2,5,2,7,12,1,0
0,0,87.09471929,2,28,32,5,1,3,9,6,2,7,8,1,1
0,0,85.85416258,2,27,30,5,1,6,2,6,2,5,7,1,0
18,6,77.92675219,2,25,30,3,1,3,4,6,2,3,6,1,0
0,0,88.70574362,2,25,35,4,1,3,2,5,2,10,13,2,1
0,0,80.83856378,2,24,10,3,1,4,3,6,2,12,12,1,0
20,33,68.37004594,2,24,31,3,2,4,3,6,2,8,9,1,0
15,25,68.43027649,2,23,20,3,2,4,4,6,2,2,6,1,0
20,30,77.76249789,2,20,10,5,2,4,7,6,1,5,12,1,0
0,20,84.07888396,2,21,20,5,2,4,5,6,2,8,9,1,0
0,35,68.05980888,2,20,10,3,1,5,2,6,1,3,5,0,0
20,0,66.65499787,2,20,45,3,1,3,6,5,2,15,25,1,0
30,20,76.46171063,2,25,12,5,2,4,3,5,2,9,12,1,0
30,25,74.68643201,2,25,10,3,2,4,3,5,2,5,15,1,0
15,0,77.76249789,2,20,34,3,1,6,4,4,2,5,11,1,0
20,0,72.91115339,2,23,32,3,1,4,7,5,2,8,10,1,0
20,33,64.87971925,2,20,9,3,2,3,7,8,2,5,5,1,0
30,15,77.76249789,2,20,15,5,2,3,4,6,2,5,9,1,0
10,10,66.65499787,2,20,40,3,4,5,2,5,2,20,20,1,0
20,30,71.67059668,2,24,30,3,1,5,8,6,1,1,5,1,0
30,10,53.54321989,2,30,3,2,2,4,8,6,1,6,5,0,0
30,10,75.98721927,2,30,30,5,1,4,2,5,2,10,8,1,0
25,5,77.76249789,2,30,32,1,1,6,3,6,2,10,10,0,0
0,0,88.86999791,2,33,32,5,1,3,3,6,2,12,10,2,1
0,0,74.68643201,2,35,10,3,1,5,3,5,2,15,12,1,0
10,10,84.01865341,2,30,10,3,2,8,10,5,2,5,9,0,0
37,8,79.37352221,2,36,29,2,1,5,2,6,2,3,7,0,0
0,0,72.74689909,2,30,6,2,3,4,2,4,1,9,10,0,0
0,0,85.85416258,2,30,10,3,1,9,11,5,1,2,15,1,1
0,0,81.00281808,2,35,27,4,2,3,4,6,2,3,2,0,0
50,10,61.63939907,2,30,30,3,1,5,2,3,1,7,17,1,0
40,8,58.9493036,2,30,2,3,2,1,5,5,2,2,1,0,0
18,0,74.52217771,2,39,39,3,1,4,4,5,2,10,16,1,0
10,10,80.83856378,2,60,20,2,2,7,9,5,1,10,10,0,0
10,10,83.85439911,2,50,6,3,2,7,9,5,2,8,6,0,0
30,0,82.55361184,2,40,13,3,3,6,6,6,1,6,10,1,0
15,0,72.74689909,2,40,8,2,1,5,2,6,1,8,9,0,0
0,0,71.50634238,2,40,5,5,1,4,5,5,1,5,5,1,0
0,0,71.44611182,2,70,10,3,1,7,9,5,1,10,15,1,0
20,0,66.65499787,2,58,15,3,1,1,2,6,2,5,8,1,0
0,25,88.86999791,2,41,28,3,2,4,6,6,2,7,5,1,0
0,0,49.45011338,2,35,14,3,3,7,9,5,1,2,5,1,0
16,0,77.28800654,2,11,25,3,1,4,8,6,2,5,3,0,0
15,20,96.73717775,2,12,38,3,2,4,6,6,2,15,16,1,0
10,10,74.68643201,2,14,25,3,1,1,4,5,1,3,3,0,0
12,10,72.91115339,2,13,15,3,2,4,6,5,2,10,15,1,0
22,8,82.07912049,2,14,35,3,1,5,4,5,2,8,15,0,0
13,6,36.56282025,2,25,28,4,2,4,8,6,2,2,5,0,0
0,50,57.32277647,2,13,29,3,3,4,7,6,2,3,5,1,0
20,20,88.86999791,2,14,34,3,1,4,4,4,2,2,12,1,0
20,10,79.06328516,2,18,10,3,3,4,4,5,1,10,16,1,0
40,10,88.86999791,2,15,37,3,2,7,9,6,2,12,13,1,0
20,10,71.44611182,2,17,28,4,1,4,5,6,2,7,6,0,0
0,0,79.53777651,2,15,36,3,1,6,4,5,2,10,15,1,0
30,6,58.78781804,2,30,24,2,1,4,9,5,2,5,3,0,0
0,0,79.76226137,2,25,27,4,1,4,8,5,2,5,5,1,0
18,30,72.91115339,2,17,37,3,2,4,4,4,2,3,14,1,0
0,0,79.53777651,2,19,30,1,1,4,3,6,1,8,8,0,1
0,35,53.22515547,2,15,15,5,2,4,3,5,1,8,12,1,0
20,0,60.39884236,2,25,10,3,2,4,3,6,2,3,10,1,0
15,0,77.76249789,2,21,33,3,1,6,4,6,2,7,10,1,0
11,5,63.16307328,2,21,11,3,1,3,6,5,1,4,12,1,0
10,0,80.77833322,2,20,32,3,1,4,5,5,2,8,10,1,0
15,0,77.76249789,2,23,38,4,1,4,4,5,2,7,14,2,0
25,15,80.61407893,2,25,39,5,1,3,4,6,2,8,16,1,0
24,7,82.6138424,2,25,12,4,1,5,2,6,2,12,13,2,0
0,0,90.27480892,2,20,8,4,1,4,2,6,1,2,8,0,0
20,5,63.41467769,2,25,35,4,1,5,7,5,2,5,12,2,0
30,5,66.65499787,2,20,13,2,1,4,7,6,1,6,6,0,0
0,0,74.68643201,2,20,30,5,3,3,8,5,2,3,6,1,0
0,0,74.52217771,2,20,31,5,2,4,4,5,2,5,8,1,0
36,0,80.83856378,2,28,29,5,2,8,10,5,2,4,5,1,0
0,25,93.88559672,2,24,30,3,2,4,2,6,2,10,8,1,0
20,20,81.00281808,2,26,7,2,2,3,5,5,1,5,14,0,0
30,25,77.76249789,2,25,10,3,2,4,4,5,1,5,15,1,0
10,25,99.97749794,2,25,9,5,1,3,7,6,2,6,13,1,0
30,20,80.83856378,2,30,8,3,3,7,9,6,1,6,10,1,0
10,10,85.85416258,2,30,8,3,2,8,10,5,2,6,6,0,1
10,10,77.76249789,2,30,6,3,2,8,10,5,2,10,7,0,0
30,5,64.87971925,2,30,18,3,1,6,5,5,2,10,7,1,0
10,10,83.85439911,2,30,14,2,2,8,10,6,2,8,9,0,0
20,20,77.76249789,2,40,10,5,4,7,9,6,1,8,8,1,0
40,0,49.22542647,2,40,4,3,3,4,7,5,1,6,4,0,0
0,0,69.73106376,2,60,6,4,2,1,2,6,2,3,10,0,0
20,20,66.65499787,2,50,25,5,2,9,11,4,1,21,19,2,0
10,10,85.79393203,2,70,13,2,2,7,9,6,1,9,9,0,1
18,20,80.94258752,2,40,32,1,1,4,3,6,2,1,10,0,0
20,20,71.50634238,2,17,25,2,1,6,7,4,2,6,3,0,0
50,20,60.3386118,2,10,2,2,2,4,4,4,1,2,1,0,0
0,0,77.76249789,2,40,30,1,2,6,7,5,2,4,7,0,0
25,15,71.19610532,2,28,30,5,2,8,10,5,2,15,19,2,0
0,0,77.76249789,2,22,30,1,2,5,7,6,2,3,6,0,0
0,0,69.73106376,2,12,33,4,2,2,4,5,2,8,10,2,0
40,10,69.6708332,2,16,5,5,2,5,4,5,1,3,12,1,0
0,17,84.01865341,2,28,35,4,2,4,3,4,2,12,13,2,0
0,0,77.82272845,2,18,17,3,2,7,9,5,2,12,10,1,0
10,20,74.68643201,2,16,8,3,1,1,6,6,2,10,13,1,0
20,5,63.57893199,2,17,30,3,1,5,2,6,2,10,7,1,0
15,20,66.43051302,2,40,37,4,3,6,3,4,2,12,13,2,0
0,23,77.70226734,2,28,45,4,2,8,10,4,2,20,23,2,0
12,0,77.92675219,2,19,36,3,1,4,5,6,2,6,13,1,0
20,0,96.90143205,2,17,17,4,2,6,5,5,2,3,1,0,0
20,9,85.85416258,2,22,38,4,1,5,5,6,2,10,14,1,0
20,33,85.62967773,2,29,29,3,2,4,7,4,2,7,18,0,0
0,20,81.00281808,2,20,11,3,2,6,4,6,2,5,9,1,0
20,15,85.79393203,2,20,25,3,2,7,9,8,2,20,13,1,0
15,0,76.46171063,2,23,34,3,1,4,4,6,2,7,10,1,0
0,0,77.76249789,2,25,39,5,2,3,2,6,2,15,19,1,1
0,0,72.97138394,2,20,30,3,2,5,7,6,2,3,7,0,0
35,25,80.83856378,2,20,15,3,3,5,4,6,2,10,10,0,0
0,0,71.67059668,2,20,20,4,1,6,7,6,2,10,8,0,0
50,0,74.52217771,2,30,35,3,1,5,2,6,2,10,12,1,0
0,30,79.53777651,2,25,21,6,2,4,6,6,2,16,22,2,0
20,20,66.65499787,2,20,7,5,2,6,5,6,1,2,5,1,0
20,20,84.01865341,2,35,10,3,3,8,10,6,2,8,8,1,0
35,0,75.98721927,2,30,30,3,1,4,2,6,2,7,8,1,0
10,10,87.09471929,2,30,12,3,2,7,9,6,2,8,7,0,0
10,0,66.81925217,2,30,15,4,1,4,2,5,1,5,10,2,0
10,10,77.76249789,2,65,10,3,2,7,9,6,1,9,7,0,0
15,5,71.44611182,2,40,8,4,1,4,2,5,1,1,11,2,0
20,0,77.92675219,2,8,18,3,2,2,5,6,2,10,13,1,0
15,20,82.24337479,2,10,30,3,2,4,5,6,2,5,6,1,0
15,10,79.53777651,2,10,3,1,4,9,11,4,1,3,5,0,0
0,0,65.35421061,2,10,32,4,2,3,8,5,2,10,10,1,0
0,0,71.34208808,2,23,5,2,2,4,1,8,2,18,18,0,0
0,0,81.31305513,2,10,5,3,1,5,8,4,1,2,3,0,1
30,0,83.85439911,2,11,15,3,3,3,6,3,1,6,12,1,0
1,15,72.52241424,2,12,28,2,2,3,4,6,2,3,5,0,0
40,0,87.09471929,2,25,40,5,3,7,9,5,2,21,21,1,0
0,13,82.38935755,2,28,29,5,2,4,4,6,2,8,6,1,0
0,0,83.85439911,2,30,32,3,1,6,3,5,2,11,8,1,1
0,0,88.86999791,2,18,15,3,1,3,4,6,2,8,8,1,1
20,5,77.76249789,2,16,10,3,2,2,4,6,1,6,8,1,0
0,12,77.76249789,2,24,35,4,2,2,7,6,2,10,12,2,0
40,10,77.70226734,2,25,40,3,2,3,7,6,2,20,21,1,0
15,5,74.74666256,2,15,10,3,2,4,4,6,1,8,9,1,0
10,5,88.86999791,2,15,3,6,2,5,8,5,2,2,5,2,0
