房贷占收入比,车贷占收入比,动力性表现得分,品牌类型,家庭年收入,居住时间,家庭成员数,居住区域类型,单位性质,职位类型,最高学历,户口类型,驾龄,工作年限,子女数,购买意愿
0,0,84.07888396,2,19,15,3,3,4,2,6,1,11,8,1,0
12,0,69.73106376,2,11,30,4,2,2,4,6,2,8,8,1,0
10,0,77.76249789,2,25,32,3,1,4,7,5,2,6,10,1,0
25,10,71.13587477,2,28,31,3,3,4,4,6,2,5,8,1,0
30,5,81.00281808,2,20,6,3,1,6,3,8,2,9,12,1,0
30,10,82.6138424,2,24,30,2,2,4,7,6,2,5,5,0,0
0,7,85.85416258,2,20,32,2,2,4,7,4,2,6,8,0,1
0,0,74.68643201,2,25,15,5,2,3,8,5,1,4,6,1,0
10,20,99.97749794,2,26,16,3,2,6,2,5,2,14,10,1,0
24,20,72.91115339,2,38,15,6,3,7,9,6,1,13,13,2,0
20,0,80.83856378,2,35,35,3,1,3,4,5,2,9,13,1,0
50,10,77.76249789,2,30,7,5,1,6,4,5,1,7,10,1,0
20,35,77.76249789,2,30,31,3,2,5,2,6,1,6,6,1,0
30,10,88.86999791,2,40,26,3,1,2,8,5,2,6,6,0,0
0,0,74.52217771,2,30,35,3,1,4,1,4,2,16,11,1,0
10,10,88.86999791,2,50,10,3,2,7,9,5,2,11,8,0,0
10,0,76.04744983,2,12,29,3,3,3,4,5,2,3,5,1,0
40,10,77.70226734,2,20,20,4,2,5,7,5,2,6,16,1,0
20,10,77.76249789,2,18,26,3,1,4,4,6,2,6,4,0,0
0,12,66.43051302,2,25,3,2,3,4,8,4,1,6,3,0,0
15,6,69.89531806,2,15,15,3,1,3,4,4,2,10,8,1,0
0,0,87.25897359,2,16,17,3,2,3,4,5,1,10,13,1,0
10,15,77.76249789,2,16,31,4,1,4,2,6,2,5,10,0,0
20,0,70.20555511,2,23,20,3,2,4,8,6,2,2,6,1,0
50,30,74.62620145,2,20,32,4,1,4,6,4,2,5,10,0,0
15,0,71.50634238,2,20,30,3,1,4,7,6,2,5,9,1,0
11,0,85.79393203,2,25,25,3,1,5,5,6,2,7,4,0,0
12,6,77.76249789,2,20,30,3,1,5,4,5,2,5,8,1,0
0,0,60.56309666,2,25,29,3,2,2,5,6,2,3,6,0,0
0,0,85.62967773,2,25,30,3,2,6,4,6,2,5,6,0,1
40,10,85.79393203,2,25,10,6,1,4,2,4,1,12,15,1,0
40,10,77.82272845,2,20,28,6,1,4,4,5,2,5,7,2,0
10,10,69.73106376,2,20,5,2,4,6,3,6,1,8,12,0,0
10,10,71.50634238,2,25,10,2,2,3,2,6,1,5,7,0,0
0,0,73.0316145,2,20,29,6,3,4,1,5,2,8,7,2,0
0,0,81.06304863,2,20,20,5,2,5,2,5,2,10,15,1,0
21,0,85.62967773,2,20,20,5,2,4,4,5,2,10,10,1,0
40,10,65.12972575,2,25,6,3,1,4,8,5,1,3,4,0,0
0,0,64.8194887,2,23,35,3,1,7,9,6,2,15,12,0,0
0,0,95.12615343,2,20,34,3,1,5,4,6,2,6,10,1,1
0,0,82.7780967,2,20,20,4,1,6,8,5,2,9,6,0,0
0,27,66.65499787,2,20,6,4,1,7,9,4,1,6,6,1,0
30,0,84.07888396,2,23,36,3,1,4,4,5,2,7,12,1,0
0,0,77.76249789,2,20,13,1,2,6,5,6,1,4,4,0,0
15,5,80.83856378,2,20,20,3,1,6,1,8,2,13,12,1,0
20,5,79.31329166,2,25,11,3,2,5,2,4,1,12,12,1,0
0,0,80.77833322,2,23,25,5,1,7,9,6,2,13,15,2,0
0,0,83.85439911,2,23,21,5,1,7,9,5,1,13,15,2,0
0,0,74.52217771,2,23,37,3,2,4,2,4,2,7,15,1,0
25,10,84.01865341,2,20,35,3,1,2,4,5,2,8,13,1,0
0,17,82.6138424,2,20,14,2,2,4,8,6,1,4,5,0,0
0,0,74.52217771,2,20,10,3,1,4,2,6,1,15,17,1,0
0,0,84.01865341,2,21,24,3,2,7,9,4,1,10,11,1,0
0,17,85.62967773,2,28,35,4,1,2,2,5,2,15,13,2,0
0,0,72.74689909,2,20,10,3,1,3,2,6,1,8,8,1,0
25,30,63.63916254,2,22,20,3,1,4,4,6,2,5,10,1,0
20,20,99.97749794,2,20,5,3,1,4,1,6,2,5,8,1,0
20,20,68.43027649,2,23,30,5,2,4,2,6,2,5,9,1,0
10,0,77.76249789,2,22,5,3,2,5,2,8,2,10,5,1,0
25,0,85.62967773,2,33,25,2,2,5,4,6,2,7,3,0,0
40,10,61.80365337,2,30,20,4,1,5,4,5,1,2,18,2,0
30,20,77.76249789,2,32,6,3,4,6,7,6,1,8,10,1,0
40,15,80.83856378,2,30,10,3,1,3,2,5,2,5,15,1,0
0,0,76.29745633,2,30,26,4,1,5,5,6,2,7,4,0,0
13,5,81.00281808,2,30,30,5,1,4,2,6,2,7,7,1,0
17,6,82.07912049,2,34,32,4,1,3,3,6,2,10,9,2,0
30,5,63.57893199,2,30,4,2,2,4,2,4,1,6,10,0,0
35,20,74.74666256,2,35,10,3,1,5,2,8,2,6,6,1,0
0,0,71.13587477,2,35,28,5,2,4,8,5,2,7,6,1,0
20,0,68.43027649,2,30,27,3,1,4,4,6,2,3,5,0,0
30,0,77.76249789,2,35,10,3,1,4,3,4,1,12,12,1,0
0,0,77.76249789,2,36,15,3,1,3,7,6,2,10,6,1,1
30,5,82.7780967,2,30,20,3,1,4,8,6,2,1,1,0,0
40,8,79.22753946,2,30,35,4,1,4,3,6,2,12,13,2,0
10,5,55.70898342,2,30,9,5,1,4,7,5,2,6,3,1,0
15,6,77.76249789,2,30,15,3,1,7,9,6,2,3,12,1,0
0,0,85.62967773,2,30,8,4,1,4,9,5,1,2,8,0,1
12,0,66.65499787,2,35,18,3,1,6,2,6,2,9,12,1,0
15,0,77.76249789,2,35,18,3,1,8,10,4,2,10,18,1,0
18,0,80.83856378,2,32,20,4,2,3,5,6,1,8,11,2,0
30,0,82.7780967,2,38,35,3,2,2,7,6,2,15,13,1,0
30,5,57.32277647,2,30,17,3,2,4,3,6,2,13,13,1,0
0,30,99.97749794,2,30,30,3,2,4,7,6,2,8,6,1,0
15,30,99.97749794,2,30,20,5,1,1,1,8,2,12,12,1,0
20,20,75.98721927,2,38,35,5,1,4,6,5,2,14,11,1,0
15,0,63.5159327,2,35,10,3,1,3,5,6,2,6,5,1,0
35,0,83.85439911,2,40,10,6,2,7,9,5,2,4,8,2,0
10,10,79.59800707,2,40,5,2,2,7,9,6,1,10,8,0,0
10,10,84.07888396,2,50,10,3,2,7,9,4,1,10,7,0,0
30,10,87.15494985,2,50,30,1,2,3,2,5,2,10,7,0,0
10,10,79.53777651,2,60,9,1,2,7,9,5,1,8,6,0,0
10,10,87.09471929,2,56,8,3,2,7,9,6,2,5,7,0,0
15,8,77.53801304,2,50,12,4,1,3,1,6,2,12,15,2,0
0,0,63.57893199,2,40,34,3,1,3,2,6,2,8,11,1,0
0,0,83.79416855,2,42,8,5,1,3,7,6,1,7,7,1,0
10,10,85.85416258,2,60,12,2,2,7,9,5,1,9,8,0,0
0,0,81.00281808,2,50,40,3,1,4,3,4,2,11,16,1,0
35,11,60.39884236,2,40,15,3,3,4,3,6,1,10,12,1,0
0,0,74.52217771,2,50,6,3,1,4,2,5,1,7,8,1,0
20,0,99.97749794,1,13,10,3,1,3,5,6,1,11,16,1,0
0,25,68.65476135,1,28,15,3,1,3,3,6,2,12,17,1,0
10,0,84.01865341,1,22,10,5,1,6,3,6,2,8,10,1,1
35,0,75.82296497,1,20,30,4,1,5,1,6,2,8,7,0,0
25,5,77.82272845,1,20,38,3,1,5,5,6,2,15,15,1,0
50,0,74.68643201,1,25,36,3,1,6,4,5,2,8,12,1,0
0,0,88.86999791,1,23,21,5,2,4,2,4,2,10,11,1,0
20,10,66.65499787,1,20,20,3,1,6,7,5,1,5,14,1,0
12,14,83.85439911,1,35,40,3,1,5,2,6,2,16,16,1,0
20,5,84.07888396,1,80,37,3,1,5,6,6,2,15,15,1,0
20,0,87.09471929,1,30,34,3,2,5,3,6,2,10,10,1,0
18,30,85.62967773,1,32,33,2,3,5,6,5,2,3,10,0,0
20,0,74.85068631,1,30,20,3,2,4,6,5,2,8,23,1,0
10,0,77.76249789,1,70,38,3,1,5,3,8,2,15,15,1,0
25,10,93.35087481,1,50,24,1,2,7,9,6,2,1,3,0,0
20,20,87.09471929,1,55,30,3,1,4,2,5,1,20,17,1,0
18,25,83.85439911,1,40,35,3,2,6,7,5,2,3,12,1,0
20,8,85.62967773,1,70,34,3,1,5,4,6,2,13,13,1,0
20,7,87.09471929,1,80,34,3,2,5,5,4,2,13,13,1,0
20,5,81.00281808,1,50,36,3,2,5,4,6,2,15,15,1,0
20,0,77.76249789,1,60,39,4,1,5,3,8,2,15,15,2,0
15,5,72.91115339,1,40,15,3,1,5,3,5,1,10,10,1,0
0,50,82.7780967,1,13,20,5,2,1,2,5,2,12,10,1,0
25,10,75.98721927,1,15,15,3,2,5,4,6,2,5,10,1,0
35,0,82.6138424,1,29,20,5,1,7,9,5,1,10,10,2,0
0,0,84.01865341,1,24,11,3,2,7,9,4,2,7,11,1,0
43,23,77.76249789,1,26,6,4,1,5,3,6,1,6,14,0,0
20,10,72.74689909,1,20,34,3,2,5,4,5,2,12,11,1,0
0,0,84.01865341,1,20,35,3,1,3,6,6,2,1,12,1,0
0,0,87.15494985,1,38,5,3,1,6,7,5,2,6,7,1,0
20,15,77.92675219,1,33,6,2,1,6,2,5,2,3,8,0,0
0,0,61.86388392,1,30,12,3,1,3,4,6,2,11,12,1,0
20,30,88.64551306,1,20,39,6,2,4,2,6,1,5,16,2,0
30,0,71.50634238,1,15,20,3,3,4,4,6,1,3,12,1,0
20,6,82.7780967,1,15,18,3,1,6,5,6,2,7,8,1,0
20,5,77.76249789,1,16,15,3,2,5,5,6,2,3,10,1,0
0,17,85.79393203,1,25,10,4,1,4,8,5,2,5,8,1,0
25,0,85.85416258,1,40,38,3,2,6,6,6,2,12,18,1,0
0,20,72.91115339,1,19,5,4,2,4,2,5,1,3,20,2,0
0,13,77.92675219,1,25,40,4,4,4,2,6,2,15,17,2,0
30,20,80.83856378,1,30,30,3,2,5,2,5,2,5,8,0,0
32,12,82.71786614,1,36,10,3,2,3,4,5,1,3,13,0,0
20,0,60.08700739,1,30,15,5,1,3,5,5,1,12,12,1,0
10,0,87.09471929,1,70,40,4,1,5,4,5,2,15,18,2,0
15,0,87.09471929,1,40,38,3,1,6,3,6,2,20,14,1,1
15,8,80.83856378,1,40,20,3,1,3,6,6,2,10,10,1,0
15,7,87.09471929,1,60,34,3,1,5,5,6,2,11,10,1,0
20,6,74.68643201,1,11,15,3,1,3,5,5,2,6,14,1,0
25,10,81.31305513,1,15,25,4,1,3,2,6,1,1,16,2,0
18,6,84.01865341,1,20,34,3,2,6,4,5,2,12,12,1,0
30,5,80.77833322,1,17,7,3,3,4,2,5,1,3,10,1,0
15,10,77.76249789,1,26,25,3,1,6,2,3,2,1,15,1,0
0,0,71.44611182,1,20,28,2,1,5,4,6,2,9,5,0,0
0,13,74.68643201,1,25,25,4,2,1,2,5,1,15,17,2,0
0,0,85.62967773,1,27,31,5,1,6,2,5,2,6,8,1,1
20,0,82.7780967,1,20,30,3,1,3,5,5,2,10,6,1,0
0,0,68.12003944,1,20,8,1,2,4,2,5,1,10,8,0,0
10,5,85.85416258,1,28,15,1,1,7,9,6,1,11,8,0,0
0,20,74.58240826,1,25,31,5,1,6,2,5,2,3,8,1,0
25,30,92.1103181,1,25,29,4,1,5,7,6,2,10,7,2,0
30,0,46.20687661,1,35,25,4,1,2,5,5,2,6,3,0,0
13,5,84.01865341,1,35,31,6,1,4,3,6,2,8,9,2,0
30,15,83.85439911,1,34,14,3,2,5,2,6,1,10,14,1,0
10,5,71.50634238,1,50,20,4,1,5,5,6,1,10,11,0,0
15,10,80.83856378,1,60,20,4,2,3,2,6,1,10,10,1,0
10,0,82.6138424,1,80,34,3,2,5,3,5,2,12,12,1,0
20,8,69.73106376,1,50,6,2,2,2,2,5,3,6,6,0,0
0,30,99.97749794,1,70,36,3,1,7,9,4,2,2,14,0,0
30,20,71.19610532,1,22,18,3,1,4,2,6,2,4,3,0,0
20,20,77.92675219,1,35,7,1,1,5,5,6,2,5,4,0,0
0,0,84.07888396,1,80,5,4,1,9,11,8,2,2,20,2,0
30,0,81.31305513,1,30,18,3,1,5,1,4,2,15,16,1,0
30,20,88.86999791,1,50,8,3,1,4,2,6,2,10,6,1,0
30,30,72.97138394,1,20,37,4,1,3,8,5,2,8,14,2,0
0,31,59.69535166,1,25,30,3,2,2,4,6,1,10,8,1,0
0,25,69.6708332,1,30,40,3,2,2,3,3,2,18,18,1,0
0,0,67.89555458,1,30,40,3,2,2,3,5,2,18,18,1,0
30,0,77.76249789,1,25,12,4,2,7,9,6,2,3,9,2,0
10,0,55.54749785,1,30,17,5,1,4,1,5,1,8,9,1,0
0,30,66.65499787,1,30,40,3,1,2,3,6,2,18,18,1,0
30,10,80.77833322,1,24,13,3,2,4,1,6,2,12,12,1,0
0,20,80.94258752,1,21,10,3,2,4,7,6,2,3,7,1,0
0,20,77.76249789,1,27,10,3,1,6,3,6,1,8,7,1,0
20,30,81.00281808,1,25,13,2,1,2,6,6,2,6,9,0,0
10,10,74.68643201,1,30,10,3,2,6,4,4,2,5,6,1,0
10,10,74.68643201,1,35,8,3,2,6,4,6,1,5,7,1,0
0,0,84.01865341,2,15,27,2,1,6,8,6,2,5,6,0,1
25,3,75.98721927,2,26,8,4,3,4,6,5,2,5,8,0,0
0,0,82.7780967,2,35,35,6,2,6,2,6,2,9,11,2,0
30,0,98.20221932,2,14,29,3,1,3,3,8,1,8,7,1,0
17,25,82.30360534,2,14,33,6,1,4,6,6,2,19,15,2,0
15,0,53.70762203,2,12,31,3,1,5,6,4,2,3,11,0,0
26,20,89.09448277,2,20,39,4,2,4,2,4,1,6,15,0,0
30,20,66.65499787,2,30,5,3,2,2,4,6,2,8,10,1,0
20,20,68.43027649,2,50,25,3,2,3,2,5,2,15,14,1,0
20,25,83.85439911,2,28,35,5,1,2,2,5,2,15,13,1,0
30,6,85.62967773,2,17,15,3,2,6,5,4,2,8,14,1,0
25,0,88.86999791,2,23,10,5,1,4,7,6,1,1,4,1,0
20,10,82.24337479,2,20,15,6,3,4,2,6,2,5,8,2,0
0,20,79.0030546,2,23,5,2,2,4,8,5,1,3,2,0,0
20,15,36.39856595,2,30,11,3,1,3,8,5,2,3,4,0,0
15,20,99.97749794,2,36,24,5,2,3,3,6,2,6,6,1,0
0,25,80.77833322,2,35,27,3,1,6,6,5,1,8,15,1,0
30,20,88.70574362,2,30,29,3,1,1,3,6,1,2,7,1,0
0,0,60.3386118,1,8,30,3,1,5,8,6,1,1,5,1,0
0,0,79.53777651,1,17,15,3,1,4,7,6,1,10,15,1,0
20,0,77.76249789,1,30,10,3,2,4,8,6,2,8,6,1,0
10,10,77.76249789,1,50,6,1,2,3,2,6,1,4,6,0,0
0,0,82.07912049,1,80,26,1,1,4,4,4,2,6,6,0,0
20,0,76.46171063,1,8,15,5,2,4,5,4,2,7,10,1,0
0,30,75.98721927,1,18,27,3,1,3,8,6,2,8,5,1,0
0,0,72.80712964,1,20,20,2,1,2,2,4,2,6,8,0,0
30,25,71.67059668,1,20,6,3,2,5,8,6,2,4,5,1,0
0,0,83.85439911,1,12,31,6,2,4,2,4,2,8,8,2,0
0,0,74.68643201,1,30,8,3,1,6,2,6,1,4,7,1,0
10,10,77.76249789,1,50,12,3,3,7,9,6,1,9,13,1,0
0,0,64.87971925,1,10,10,2,1,4,4,5,2,2,5,0,0
20,0,82.6138424,1,11,27,3,1,4,8,6,2,8,5,1,0
20,20,77.92675219,1,20,12,5,2,4,3,5,2,10,14,1,0
35,20,85.31944067,1,24,25,3,1,4,5,6,2,4,3,1,0
0,0,71.67059668,1,32,41,3,1,6,4,5,2,5,16,1,0
20,15,66.17890861,1,30,3,4,2,1,8,5,1,1,8,2,0
20,25,82.6138424,1,10,6,3,2,3,3,6,1,5,6,1,0
20,30,77.92675219,1,10,5,3,2,4,7,6,1,2,5,1,0
10,0,69.89531806,1,25,32,4,2,3,4,5,2,12,10,2,0
0,0,72.97138394,1,15,10,2,1,4,2,6,2,2,11,0,0
20,25,99.97749794,1,19,35,3,1,1,6,8,2,12,14,1,0
20,25,99.97749794,1,18,25,3,1,1,6,8,2,12,14,1,0
35,0,77.92675219,1,25,15,2,3,3,3,5,2,10,13,0,0
20,5,77.76249789,2,18,36,5,1,6,4,5,2,11,11,1,0
0,35,73.0316145,2,24,30,3,1,5,7,6,2,5,6,1,0
20,5,77.76249789,2,25,38,3,2,5,4,8,2,12,15,1,0
12,12,52.30426109,2,33.251,35,3,1,4,2,4,2,15,15,1,0
0,25,84.01865341,2,40,35,4,2,4,2,5,1,10,13,2,0
15,0,77.76249789,2,41,28,3,3,6,3,6,2,6,8,1,0
20,0,77.76249789,2,40,10,3,2,4,8,6,2,6,4,1,0
22,10,83.85439911,2,16,15,3,2,6,5,5,1,12,12,1,0
12,12,80.83856378,2,33,21,3,2,4,2,6,1,15,15,1,0
15,33,85.62967773,2,30,38,3,1,5,2,6,2,15,13,1,0
10,33,92.1103181,2,30,36,3,1,5,2,3,2,12,17,1,0
20,25,95.18638398,2,13,5,5,2,4,3,6,2,5,8,1,0
20,20,85.79393203,2,28,30,5,2,4,5,6,2,8,10,1,0
30,20,68.49050705,2,20,20,3,1,5,2,6,2,5,8,1,0
25,0,89.03425221,2,35,30,4,1,4,7,6,2,8,10,2,0
20,5,71.50634238,2,19,30,3,2,5,5,6,1,10,12,1,0
20,5,77.76249789,2,19,34,3,1,6,5,6,2,10,12,1,0
10,25,74.68643201,2,30,6,3,1,3,2,8,2,6,4,1,0
18,25,99.97749794,2,50,44,5,1,4,2,5,2,18,20,1,0
20,5,74.52217771,2,19,30,5,1,5,4,6,1,10,12,1,0
40,10,85.79393203,2,20,15,5,2,4,5,5,2,8,10,1,0
20,20,74.68643201,2,23,10,3,2,4,6,6,1,10,9,1,0
25,20,82.7780967,2,24,10,2,3,3,8,6,1,8,8,0,0
30,20,88.93022847,2,29,38,3,2,6,2,5,2,12,16,1,0
20,0,77.76249789,2,50,16,3,2,3,2,5,1,9,11,1,0
0,0,84.01865341,1,15,32,5,1,4,4,6,2,10,8,1,0
36,11,90.39527003,1,20,10,5,1,7,9,5,1,12,20,1,0
18,30,80.83856378,1,25,25,1,2,4,5,6,2,6,3,0,0
18,33,65.32597444,1,20,30,3,1,3,7,6,1,10,7,1,0
25,0,88.86999791,1,29,9,3,1,4,7,6,1,5,9,1,0
50,7,61.63939907,1,20,2,1,2,4,8,4,1,2,1,0,0
30,25,72.74689909,1,30,10,2,2,3,4,6,2,5,8,0,0
20,28,47.44854994,1,30,28,3,2,5,5,6,2,5,6,1,0
20,0,71.67059668,1,35,10,3,2,6,2,6,2,6,22,1,0
0,0,84.01865341,1,50,10,3,2,2,4,6,2,8,10,1,0
10,30,62.11389042,1,40,42,6,2,6,2,6,2,6,21,2,0
25,15,85.79393203,1,10,12,3,2,5,4,6,1,8,10,1,0
20,30,71.61036612,1,19,20,3,3,4,6,6,2,10,10,1,0
25,13,77.59824359,1,20,15,3,2,3,7,6,1,7,7,1,0
10,0,88.64551306,1,30,13,3,1,3,3,6,1,5,8,1,1
40,15,84.01865341,1,30,10,4,1,6,7,6,1,8,10,1,0
20,8,88.86999791,1,24,28,2,2,3,2,6,2,4,5,0,0
0,0,74.68643201,1,30,20,5,1,5,1,5,2,12,17,2,0
15,25,88.86999791,1,30,29,4,3,5,4,5,2,5,7,0,0
0,0,80.77833322,1,15,35,3,2,4,8,6,2,10,13,1,0
20,30,77.76249789,1,20,5,4,2,4,1,5,2,10,12,2,0
30,16,82.07912049,1,30,45,4,1,3,4,5,2,25,25,2,0
15,30,74.52217771,1,35,31,5,1,4,2,6,2,7,9,1,0
15,30,79.22753946,1,33,36,3,2,3,4,6,2,6,14,1,0
15,5,71.44611182,1,15,35,4,3,4,6,6,2,10,12,2,0
15,31,84.13911452,1,30,39,5,1,3,3,5,2,1,15,1,0
15,30,90.42079168,1,30,10,3,1,3,5,6,2,2,10,1,0
20,10,74.74666256,1,18,7,1,3,2,2,6,1,12,9,0,0
30,3,82.7780967,1,20,10,3,1,3,2,6,1,10,10,1,0
20,10,77.76249789,1,25,28,3,1,4,4,6,2,5,7,1,0
0,0,80.77833322,1,23,30,4,2,3,4,6,2,7,6,2,0
20,7,80.94258752,1,50,7,4,1,4,7,6,2,2,5,0,0
50,10,72.91115339,1,40,4,4,1,4,8,5,1,3,2,0,0
14,10,72.97138394,1,100,3,3,1,3,2,5,3,3,12,1,0
10,20,77.76249789,1,44,15,5,2,3,4,6,2,12,9,1,0
0,0,88.86999791,1,12,10,3,1,4,8,6,1,3,3,0,1
10,20,92.1103181,1,32,12,4,1,4,3,6,2,6,5,0,0
20,5,63.57893199,1,18,12,3,2,4,4,5,2,2,13,1,0
20,0,83.85439911,1,20,36,3,2,6,4,6,2,5,14,1,0
0,17,91.9460638,1,25,5,3,3,4,1,6,1,10,12,1,0
20,30,74.43642551,1,20,10,3,2,5,3,6,1,5,6,1,0
14,12,80.83856378,1,35,33,3,1,7,9,6,2,12,13,1,0
40,5,65.35421061,1,35,10,4,2,4,4,4,1,8,14,2,0
15,33,95.18638398,1,30,38,3,1,3,2,4,2,15,15,1,0
10,10,87.09471929,1,60,9,3,2,7,9,6,2,8,9,1,0
0,5,67.89555458,1,20,6,2,2,4,5,6,1,2,2,0,0
0,0,77.53801304,1,50,20,3,1,4,1,6,1,15,18,1,0
18,0,68.37004594,1,24,24,3,1,5,4,6,2,2,2,0,0
20,30,78.09100649,1,16,10,3,1,1,7,6,1,15,15,1,0
30,25,79.06328516,1,19,5,3,2,2,4,6,1,3,8,1,0
0,7,74.52217771,1,19,40,4,5,2,3,6,2,15,17,1,0
22,0,77.76249789,1,21,10,4,1,4,4,6,2,1,5,2,0
10,0,77.76249789,1,28,10,3,1,4,4,8,1,10,6,1,0
0,0,72.91115339,1,30,10,3,1,4,2,5,1,8,6,1,0
30,20,82.6138424,1,33,20,5,1,5,6,6,2,8,6,1,0
20,20,69.61060265,1,30,4,3,2,5,8,6,1,3,1,1,0
25,10,69.6708332,1,45,8,5,1,4,2,5,1,5,8,1,0
18,5,75.82296497,1,10,20,3,2,4,4,5,2,13,15,1,0
20,33,69.6708332,1,18,37,3,2,4,4,3,2,14,17,1,0
0,25,58.62356374,1,24,24,3,1,6,3,6,2,2,2,0,0
0,0,65.35421061,1,17,3,3,2,4,7,6,1,8,13,1,0
11,10,69.6708332,1,20,5,1,2,3,5,5,1,10,10,0,0
0,25,70.36980941,1,18,15,5,2,4,7,6,2,9,11,1,0
0,7,77.59824359,1,25,40,4,5,2,3,5,2,15,17,2,0
0,0,82.71786614,1,21,10,5,2,4,2,6,2,5,8,1,0
20,0,77.76249789,1,17,10,3,1,3,4,6,2,1,3,1,0
0,0,85.79393203,1,24,35,3,2,5,8,6,2,2,13,1,0
0,0,77.76249789,1,20,34,3,2,6,7,4,2,2,12,1,0
20,20,82.71786614,1,20,10,3,1,4,2,4,2,20,18,1,0
19,25,77.76249789,1,20,8,4,2,5,6,5,1,5,13,2,0
20,0,71.67059668,1,24,39,5,1,4,7,5,2,1,17,1,0
0,30,77.70226734,1,12,16,5,2,6,6,6,2,4,10,1,0
25,20,74.52217771,1,25,13,4,3,5,4,5,1,8,10,2,0
20,20,69.89531806,1,26,23,3,1,4,7,6,2,7,9,1,0
16,8,77.28800654,1,35,32,3,1,5,2,6,2,9,9,1,0
50,10,72.97138394,1,30,15,5,4,7,9,4,1,5,10,2,0
15,10,50.52738456,1,35,23,3,2,5,4,5,2,3,2,0,0
20,15,58.62356374,1,30,10,4,2,2,5,6,2,5,6,0,0
10,5,62.39589131,1,30,10,3,1,6,2,5,1,3,8,0,0
20,20,69.89531806,1,41,36,3,1,6,4,5,2,1,15,1,0
20,5,75.82296497,2,16,30,5,2,5,7,6,2,1,6,1,0
30,10,71.44611182,2,20,10,2,1,4,2,5,1,3,9,0,0
15,25,91.9460638,2,25,8,5,1,4,2,6,2,5,9,1,0
0,0,66.65499787,2,23,11,4,2,6,7,5,2,6,9,2,0
18,28,80.77833322,2,23,10,5,2,4,5,6,1,10,10,1,0
0,0,71.67059668,2,23,8,4,2,5,7,6,2,5,10,2,0
20,0,96.90143205,2,25,30,3,2,2,5,8,1,2,5,1,0
50,6,82.6138424,2,30,30,2,1,4,9,5,2,20,32,0,0
18,40,74.68643201,2,32,20,5,1,6,2,8,2,7,5,1,0
0,0,82.942351,2,32,32,5,2,4,2,6,2,6,11,1,0
0,20,88.86999791,2,38,28,3,2,5,6,5,1,5,12,1,0
40,0,90.39527003,2,40,15,3,1,4,1,6,2,10,9,1,0
30,25,92.1103181,2,40,18,3,1,3,7,4,1,10,12,1,0
20,28,99.97749794,2,46,32,6,1,3,2,6,2,5,9,2,0
20,10,87.09471929,2,12,20,5,3,3,2,6,2,5,22,1,0
15,10,85.79393203,2,12,12,2,1,8,10,5,1,10,10,0,0
0,5,88.86999791,2,18,8,3,2,5,7,5,1,7,7,1,1
0,0,64.71546495,2,19,42,3,2,5,5,5,2,12,18,1,0
0,13,66.71522843,2,20,15,2,1,3,3,5,2,6,10,0,0
10,5,77.76249789,2,20,20,4,2,4,4,6,2,10,10,2,0
30,25,88.86999791,2,23,33,3,2,2,5,8,2,7,6,1,0
0,0,77.76249789,2,30,26,2,1,6,5,6,2,4,3,0,0
40,8,88.86999791,2,40,32,3,2,3,2,6,2,6,7,1,0
13,0,57.32277647,2,50,9,3,1,4,8,5,2,3,3,0,0
0,0,77.76249789,2,50,3,3,1,6,2,6,1,4,7,1,0
30,20,77.76249789,2,30,2,4,3,1,5,6,1,3,3,0,0
20,5,72.74689909,2,18,8,3,2,6,5,6,1,7,6,1,0
0,0,68.37004594,2,16,28,3,1,4,5,6,2,5,6,0,0
20,10,71.67059668,2,16,26,3,1,4,8,5,2,6,6,0,0
15,12,77.76249789,2,18,27,3,1,4,4,5,2,7,5,0,0
35,5,66.65499787,2,15,20,2,1,4,2,5,2,3,10,0,0
30,5,66.65499787,2,15,15,3,1,2,5,6,2,5,5,1,0
30,10,77.76249789,2,18,15,4,2,5,5,5,1,2,12,2,0
0,0,79.22753946,2,22,20,3,2,4,6,5,2,8,19,1,0
