房贷占收入比,车贷占收入比,动力性表现得分,品牌类型,家庭年收入,居住时间,家庭成员数,居住区域类型,单位性质,职位类型,最高学历,户口类型,驾龄,工作年限,子女数,购买意愿
15,7,63.63916254,1,35,26,4,1,7,9,5,2,1,2,0,0
30,10,75.98721927,1,15,24,4,1,4,5,5,2,2,5,0,0
13,6,77.76249789,1,15,11,3,1,7,9,5,1,6,3,1,0
0,0,77.76249789,1,20,20,5,2,6,6,6,2,10,15,1,0
0,0,75.76273442,1,21,21,5,3,4,6,4,1,12,14,1,0
10,0,74.68643201,1,20,20,3,3,5,3,6,1,10,8,1,0
25,6,72.91115339,1,26,40,5,4,4,2,4,2,12,15,1,0
25,15,85.79393203,1,35,46,3,1,4,2,6,2,20,23,1,0
10,7,80.77833322,1,33,32,3,1,5,2,6,2,8,8,1,0
25,20,74.68643201,1,31,25,1,2,4,7,6,1,3,3,0,0
25,25,69.89531806,1,33,25,1,3,2,8,6,1,4,1,0,0
30,10,74.68643201,1,45,5,1,2,4,5,5,1,5,4,0,0
35,8,72.74689909,3,14,20,3,3,3,2,5,2,8,11,1,0
0,0,66.65499787,3,20,29,4,2,4,7,6,2,7,9,2,0
50,0,84.55337532,3,20,18,4,1,4,1,5,1,12,12,2,0
20,25,87.56921065,3,20,20,3,2,4,6,6,1,20,18,1,0
25,25,82.24337479,3,26,15,2,1,4,7,6,2,6,13,0,0
28,15,86.87023444,3,13,11,5,2,3,8,6,1,6,6,1,0
25,10,63.47490824,3,20,3,4,1,2,5,6,3,3,6,1,0
25,0,89.03425221,3,30,42,5,1,4,1,6,2,9,20,1,0
60,10,69.6708332,3,30,16,4,2,5,7,6,1,8,7,0,0
14,5,71.50634238,3,39,31,5,1,4,2,6,2,8,8,1,0
20,0,61.80365337,3,90,21,5,2,3,4,6,1,8,12,1,0
0,0,71.28185752,3,40,5,3,1,5,2,6,1,3,23,1,0
30,20,72.97138394,3,40,2,4,2,5,2,4,2,5,14,2,0
10,10,80.83856378,3,50,3,3,2,4,5,4,2,2,2,0,0
30,5,62.11389042,3,14,18,4,2,5,2,6,2,7,11,1,0
30,0,84.32889046,3,26,8,3,1,4,7,8,2,5,7,1,0
60,8,75.76273442,3,20,8,3,2,5,5,6,1,6,5,0,0
10,5,61.63939907,3,22,30,3,1,5,7,5,2,5,7,1,0
20,0,61.86388392,3,36,7,3,1,5,3,5,1,3,12,0,0
0,0,82.7780967,3,30,40,4,1,2,2,6,2,15,15,2,1
0,0,72.74689909,3,25,5,4,2,3,3,6,1,10,8,2,0
0,0,87.09471929,3,36,38,5,1,7,9,6,2,11,16,1,1
30,0,85.79393203,3,16,26,2,1,3,5,6,2,3,7,0,0
35,5,81.00281808,3,18,30,4,3,3,5,5,2,2,8,1,0
0,0,74.68643201,3,28,41,5,1,5,4,6,2,6,17,1,0
0,0,79.0030546,3,28,10,1,2,6,4,6,1,3,7,0,0
25,0,89.94630033,3,20,25,3,1,4,2,6,2,20,20,1,0
0,0,77.76249789,3,30,10,5,1,4,8,6,1,5,5,1,0
20,10,55.54749785,3,34,35,3,1,4,3,4,2,15,11,1,0
20,10,61.63939907,3,50,5,3,2,3,6,5,2,5,16,1,0
21,8,63.47490824,3,14,12,3,2,5,5,4,1,10,11,1,0
0,0,82.7780967,3,16,27,3,2,4,3,6,1,5,16,1,0
30,10,77.76249789,3,18,31,3,1,1,5,6,2,6,8,1,0
16,12,75.82296497,3,16,12,3,2,5,5,4,1,11,11,1,0
20,5,71.61036612,3,17,45,4,1,7,3,5,2,20,21,2,0
15,20,62.33837528,3,28,15,3,3,5,4,4,2,6,15,1,0
0,0,85.62967773,3,25,35,5,3,5,2,6,2,9,12,2,1
31,0,76.52194118,3,35,12,3,1,3,8,8,1,5,4,0,0
20,15,85.85416258,3,35,24,5,1,4,2,3,2,3,13,1,0
0,0,68.43027649,3,42,29,3,2,4,4,6,2,8,7,1,0
0,0,77.76249789,3,50,7,4,2,3,3,6,1,10,8,2,0
30,26,77.59824359,3,40,31,5,1,4,4,6,2,10,8,1,0
20,30,81.00281808,3,40,25,3,1,5,4,6,2,15,14,1,0
20,25,74.52217771,3,47,36,3,1,2,3,6,2,10,14,1,0
7,0,60.3386118,3,43,51,5,1,3,2,5,2,17,30,1,0
15,15,66.65499787,3,60,15,4,1,1,4,6,2,2,5,0,0
25,10,75.98721927,3,18,27,3,1,6,8,6,2,3,4,1,0
21,21,66.81925217,3,15,11,3,2,3,5,5,1,12,12,1,0
30,20,82.942351,3,21,4,4,3,7,9,3,2,2,7,2,0
0,0,80.77833322,3,20,20,5,3,5,5,6,1,11,10,1,0
10,6,72.74689909,3,35,10,3,1,6,7,5,1,6,6,1,0
14,6,85.79393203,3,40,29,3,1,5,7,5,2,7,7,1,1
12,9,90.80953083,3,40,15,3,1,5,2,5,1,8,8,1,1
15,25,85.62967773,3,60,10,5,1,5,2,6,2,8,18,1,0
0,0,77.59824359,3,15,5,4,3,5,5,6,2,10,10,1,0
30,0,72.74689909,3,18,32,6,2,6,6,4,2,8,12,1,0
20,10,83.91462966,3,16,25,3,1,4,5,5,2,18,16,1,0
18,33,93.88559672,3,30,35,5,2,4,2,5,2,10,12,1,0
19,19,77.53801304,3,16,12,3,2,5,5,6,1,11,12,1,0
28,8,85.62967773,3,20,20,3,1,3,2,6,1,6,7,1,0
30,15,77.76249789,3,35,25,3,2,4,8,6,2,6,3,0,0
21,5,69.73106376,3,30,35,3,1,4,2,6,2,7,12,1,0
20,25,55.54749785,3,50,10,3,2,4,4,5,2,3,15,1,0
20,25,84.01865341,3,18,20,3,2,1,4,6,2,6,11,1,0
25,0,69.73106376,3,17,17,5,2,5,6,4,1,7,11,1,0
22,8,77.76249789,3,16,30,3,1,8,10,6,2,8,7,0,0
15,8,82.7780967,3,20,14,5,2,8,10,4,2,12,17,1,0
0,0,84.01865341,3,25,31,3,2,6,2,5,2,6,7,1,0
50,10,77.76249789,3,30,10,3,1,4,4,6,1,5,6,1,0
19,6,84.01865341,3,30,14,2,3,7,9,5,1,10,8,0,1
0,0,66.65499787,3,30,25,4,2,3,8,6,2,5,3,1,0
20,5,82.55361184,3,30,10,3,1,7,3,5,1,5,13,1,0
10,10,71.50634238,3,60,40,4,2,6,2,5,2,15,17,2,0
0,10,68.43027649,3,52,10,3,2,4,7,4,1,7,7,1,0
0,0,80.83856378,3,40,38,5,1,7,9,6,2,15,15,1,0
20,20,82.30360534,3,60,20,4,1,7,9,6,2,10,12,0,0
0,0,71.67059668,3,60,10,4,1,4,1,6,2,5,15,1,0
40,8,74.68643201,3,40,5,4,3,4,8,5,1,7,6,0,0
0,0,77.98698275,3,60,45,4,2,3,2,8,2,15,22,2,0
0,0,74.52217771,3,50,40,4,1,3,2,4,2,15,16,2,0
10,0,77.76249789,3,60,12,6,1,4,1,6,1,10,11,2,0
0,0,82.6138424,3,40,41,4,2,7,9,5,2,20,19,2,0
30,10,77.82272845,3,65,15,3,1,3,1,8,1,10,11,1,0
15,26,85.79393203,3,68,23,5,2,5,2,5,1,5,16,1,0
20,30,80.83856378,3,55,10,5,2,5,2,5,2,8,14,1,0
20,33,82.6138424,3,55,10,5,1,5,1,3,2,8,16,1,0
25,20,82.7780967,3,66,10,5,1,5,2,6,2,8,13,1,0
20,7,75.98721927,3,25,29,1,2,7,9,6,2,8,8,0,0
0,12,74.68643201,3,20,15,3,2,3,4,6,1,5,10,1,0
0,15,59.0350558,3,40,20,4,2,4,6,5,2,18,19,2,0
20,0,80.83856378,3,20,5,3,1,4,4,6,2,8,6,1,0
15,0,71.44611182,3,22,32,3,1,3,4,6,2,6,8,1,0
0,25,95.12615343,3,28,10,3,2,3,3,6,2,6,7,1,1
0,0,87.56921065,3,30,10,5,1,3,7,6,2,12,8,1,1
15,10,77.76249789,3,15,28,3,1,4,4,5,2,7,6,0,1
10,10,77.76249789,3,18,14,4,1,8,10,6,1,7,7,0,0
22,10,77.76249789,3,16,12,3,1,7,9,6,1,5,5,0,0
10,0,66.65499787,3,30,40,3,1,6,2,6,2,20,17,1,0
10,10,79.53777651,3,50,6,1,2,3,5,5,1,4,6,0,1
10,10,71.44611182,3,50,6,1,2,3,5,6,1,4,6,0,0
30,10,74.62620145,3,15,3,5,4,3,8,6,2,4,11,2,0
25,10,77.76249789,3,15,5,4,3,2,4,4,2,5,6,2,0
40,10,87.46518691,3,24,28,3,1,4,8,6,2,4,4,1,0
0,0,80.83856378,3,30,40,3,1,7,9,5,2,15,17,1,0
30,20,58.62356374,3,20,5,2,4,4,7,4,1,5,5,0,0
50,5,79.70203081,3,20,29,4,1,5,2,6,2,8,5,0,0
28,0,50.52738456,3,20,13,1,1,3,4,5,1,6,6,0,0
0,0,73.0316145,3,60,15,4,1,4,1,6,1,5,15,1,0
0,0,84.07888396,3,20,20,3,1,4,7,6,2,15,20,1,0
18,6,85.85416258,3,29,11,3,2,4,7,6,1,5,4,0,0
10,6,81.31305513,3,10,10,3,3,1,5,6,2,3,8,1,0
18,5,77.82272845,3,39,27,3,1,4,8,6,2,3,3,1,0
0,0,69.79129431,3,30,32,3,1,2,2,6,2,12,10,1,0
20,26,74.68643201,3,35,8,5,1,4,7,5,1,3,8,1,0
30,20,60.3386118,3,30,10,4,2,4,7,5,2,3,12,2,0
20,15,57.32277647,3,50,12,2,2,1,8,6,2,2,6,0,0
0,0,88.64551306,1,25,35,3,1,5,2,6,2,5,12,1,0
20,0,74.68643201,1,20,5,3,2,6,4,6,2,8,7,1,0
13,10,85.85416258,1,23,7,3,1,4,6,4,1,6,8,0,0
35,5,49.28571123,1,22,9,6,1,6,6,6,2,15,26,2,0
0,0,74.52217771,1,20,35,4,3,2,2,6,2,10,12,2,0
50,0,74.52217771,1,20,5,2,1,4,8,4,1,8,3,0,0
20,25,85.62967773,1,30,10,3,1,5,2,6,2,8,8,1,0
20,10,77.59824359,1,38,12,5,1,6,4,6,1,6,8,1,0
14,0,52.528948,1,36,13,3,2,5,4,6,1,3,2,1,0
30,10,66.65499787,1,22,7,3,1,4,2,6,1,10,8,0,0
25,20,80.77833322,1,20,12,3,1,4,5,6,1,8,8,0,0
20,20,66.65499787,1,26,30,3,2,6,3,6,1,8,7,1,0
0,0,85.79393203,1,23,28,3,2,5,5,6,1,5,6,1,0
20,25,91.9460638,1,25,10,5,2,3,5,6,2,12,10,1,0
20,20,83.85439911,1,24,12,3,1,3,3,6,2,8,8,1,0
30,0,79.76226137,1,20,35,3,2,6,2,5,2,10,12,0,0
0,0,88.86999791,1,30,38,4,2,5,3,4,2,12,14,2,0
10,0,84.01865341,1,17,15,5,2,4,5,6,1,7,11,1,0
0,0,88.86999791,1,15,10,3,6,4,7,4,1,1,1,0,1
20,0,80.83856378,1,19,22,3,1,2,3,6,2,18,19,1,0
30,6,74.52217771,1,22,23,3,1,7,9,6,2,3,3,0,0
20,20,87.1804715,1,20,30,3,1,8,10,6,2,4,7,1,0
20,30,66.65499787,1,12,32,5,2,2,5,6,2,10,10,1,0
30,20,92.1103181,1,35,25,3,1,4,7,6,1,3,8,1,0
10,20,84.01865341,1,13,33,3,1,5,6,6,2,8,8,1,0
0,0,71.67059668,1,22,28,2,1,5,4,6,2,1,5,0,0
20,17,75.98721927,1,30,10,4,2,3,2,6,1,12,17,2,0
0,0,87.09471929,1,35,11,3,1,7,9,5,1,1,10,1,0
15,5,71.67059668,1,40,9,3,1,4,2,5,1,4,10,1,0
10,20,91.88583325,1,26,33,3,3,4,4,6,2,10,9,1,0
20,10,84.01865341,1,35,8,3,2,1,4,6,1,6,8,1,0
2,2,72.74689909,1,20,30,2,1,5,3,6,1,8,18,0,0
0,13,77.92675219,1,25,40,4,3,2,2,5,2,15,18,2,0
20,0,80.77833322,1,24,10,3,1,4,6,5,2,6,10,1,0
30,30,69.73106376,1,24,21,3,1,3,8,6,2,2,1,0,0
50,20,79.53777651,1,25,7,4,2,4,8,6,2,3,3,0,0
50,0,82.55361184,1,21,17,3,2,5,8,6,1,12,13,1,0
0,30,90.80953083,1,22,30,3,1,8,10,4,2,5,8,1,0
25,20,77.76249789,1,30,10,3,2,4,7,4,1,8,10,1,0
10,10,80.83856378,1,40,12,3,2,8,10,6,1,6,5,1,0
20,25,76.46171063,2,14,27,5,1,3,6,6,2,14,13,1,0
0,35,82.55361184,2,14,12,3,1,3,2,6,2,10,8,1,0
28,0,69.8350875,2,22,38,2,2,6,4,5,2,11,13,0,0
0,0,69.6708332,2,30,15,3,2,4,2,5,2,6,16,1,0
0,0,66.65499787,2,20,5,4,2,2,7,5,1,3,6,0,0
0,0,69.73106376,2,20,5,3,1,4,3,6,1,5,7,1,0
0,30,99.97749794,2,25,10,3,1,3,2,5,1,11,16,1,0
25,6,74.52217771,2,20,30,3,1,7,9,6,2,5,6,0,0
16,20,72.91115339,2,35,32,5,2,3,6,6,2,18,19,1,0
20,0,66.81925217,2,30,10,3,2,4,4,6,1,5,6,1,0
0,0,69.89531806,2,15,20,3,1,1,2,6,1,3,12,0,0
0,0,77.76249789,2,30,20,3,2,4,6,4,1,10,30,2,0
0,0,60.3386118,2,30,18,5,1,4,2,4,1,6,6,1,0
60,0,66.65499787,2,30,6,3,1,3,7,5,1,3,8,1,0
25,0,42.65472146,2,8,4,3,4,4,5,6,1,6,4,0,0
0,0,60.3386118,2,10,28,4,1,4,4,6,2,5,5,0,0
20,0,63.26709702,2,13,20,3,2,3,4,5,2,6,6,1,0
18,6,66.65499787,2,28,25,4,1,4,8,5,2,5,3,0,0
15,25,77.92675219,2,15,10,2,2,5,7,4,2,7,6,0,0
30,10,74.52217771,2,28,26,3,2,6,8,5,2,5,4,1,0
20,20,82.55361184,2,21,31,6,1,2,6,4,2,16,18,2,0
30,0,82.6138424,2,37,32,4,1,5,2,6,2,3,9,2,0
50,15,71.13587477,2,30,7,1,1,5,7,6,1,5,7,0,0
10,10,85.62967773,2,65,11,3,2,7,9,6,2,8,11,1,0
20,25,69.73106376,2,10,10,3,1,2,5,5,2,2,15,1,0
50,0,74.52217771,2,15,5,4,1,4,2,5,2,2,8,2,0
0,35,67.18971978,2,24,30,3,1,4,3,6,2,7,6,0,0
30,15,74.68643201,2,30,28,3,1,6,2,6,2,6,4,1,0
0,0,74.74666256,2,35,10,3,1,8,10,5,1,3,10,1,0
30,9,69.8350875,2,30,10,4,1,4,7,5,2,5,8,0,0
0,0,74.52217771,2,50,8,3,1,4,2,5,1,7,10,1,0
0,0,52.528948,2,10,3,1,2,5,7,5,1,2,3,0,0
0,0,63.41467769,2,13,10,4,2,4,5,6,1,4,3,0,0
20,20,85.62967773,2,19,38,3,1,5,7,5,1,10,15,1,0
35,12,81.00281808,2,30,30,4,1,6,9,6,2,10,6,2,0
0,0,75.98721927,2,20,30,3,3,7,9,5,2,3,7,1,0
20,20,91.9460638,2,37,40,5,1,6,4,5,2,20,20,1,0
0,20,96.73717775,2,46,32,6,1,3,4,4,2,5,10,2,0
0,0,57.32277647,2,30,5,3,1,4,7,4,1,5,6,1,0
34,12,77.76249789,2,20,15,3,2,4,8,6,2,6,6,0,0
20,5,63.57893199,2,25,15,3,1,4,4,5,1,5,5,0,0
0,0,66.65499787,2,20,36,2,1,4,2,6,2,2,14,0,0
0,20,88.86999791,2,27,38,3,1,5,2,4,2,14,15,1,0
0,0,70.97162047,2,30,6,5,1,4,1,6,1,6,7,1,0
28,5,85.62967773,2,30,13,3,1,3,8,6,2,6,6,1,0
20,15,73.4458753,2,30,20,2,1,9,11,4,2,5,18,0,0
18,20,74.58240826,2,34,34,5,1,2,6,6,2,16,18,1,0
20,0,94.96189913,2,38,32,6,1,3,4,6,2,7,10,2,1
25,0,63.57893199,2,40,5,2,2,5,4,8,1,3,15,0,0
0,0,75.98721927,2,50,10,3,2,4,1,6,1,15,15,1,0
0,55,82.6138424,1,13,33,3,1,3,4,6,2,8,8,1,0
50,0,82.30360534,1,20,32,3,1,5,1,5,2,10,9,0,0
10,5,71.13587477,1,25,28,5,1,1,8,6,2,5,5,1,0
0,17,69.73106376,1,30,20,4,1,4,2,6,1,9,10,1,0
15,10,77.76249789,1,60,38,6,1,7,9,5,2,13,15,2,0
20,30,80.83856378,1,34,30,5,1,4,6,6,2,7,16,1,0
0,13,72.74689909,1,50,3,3,2,3,7,8,2,10,23,1,0
30,8,84.07888396,1,36,5,4,2,5,8,6,1,3,1,0,0
20,25,96.90143205,1,50,31,3,1,4,2,6,2,7,6,1,0
25,0,88.86999791,1,17,28,2,1,4,2,6,2,7,14,0,0
0,55,99.97749794,1,15,35,3,1,3,4,5,2,10,10,1,0
0,50,69.89531806,1,17,4,4,1,4,7,6,2,6,15,0,0
30,10,66.65499787,1,19,15,3,1,5,2,4,2,5,11,1,0
0,0,82.07912049,1,40,17,5,1,3,6,5,1,11,10,1,1
30,20,85.56944718,1,28,20,2,2,1,2,6,2,8,8,0,0
25,5,80.83856378,1,30,15,3,1,3,8,6,2,8,6,1,0
16,6,79.1673089,1,37,30,5,1,4,2,6,2,11,8,1,0
0,0,81.00281808,1,70,15,4,2,7,9,6,1,8,6,0,0
30,25,57.21312163,1,45,20,3,1,6,2,6,2,2,9,1,0
0,30,69.73106376,1,40,10,5,1,6,2,6,2,8,10,1,0
10,33,81.00281808,1,50,33,3,1,3,4,6,2,8,8,1,0
20,0,69.89531806,2,17,30,5,1,4,6,5,1,10,18,1,0
25,25,81.00281808,2,25,29,5,1,4,5,5,2,3,6,1,0
20,0,82.6138424,2,28,34,3,1,4,5,5,2,8,12,1,0
20,0,69.73106376,2,28,6,3,2,2,4,6,1,1,8,1,0
40,15,75.98721927,2,30,37,3,1,4,2,6,2,18,15,1,0
30,15,83.85439911,2,12,20,3,1,1,4,6,2,10,11,1,0
30,0,83.85439911,2,30,10,3,1,6,5,5,2,5,4,1,0
20,20,75.98721927,2,26,28,2,1,6,7,6,2,5,6,0,0
30,25,85.79393203,2,24,37,3,1,5,6,4,2,10,15,1,0
20,0,77.53801304,2,25,31,4,1,4,7,6,2,10,9,2,0
10,0,77.59824359,2,30,25,3,2,6,4,6,2,8,13,1,0
40,0,79.06328516,2,30,12,3,1,3,2,6,2,8,5,1,0
40,5,80.30384187,2,35,13,5,1,6,2,6,2,10,5,1,0
0,0,77.92675219,2,16,11,3,2,6,8,5,1,2,3,0,0
0,25,66.87948273,2,23,32,5,2,6,5,5,2,7,7,1,0
0,40,92.1103181,2,17,32,3,1,4,6,8,1,9,7,1,0
35,0,82.7780967,2,20,15,3,1,3,2,5,1,8,7,0,0
0,0,72.97138394,2,40,47,5,1,5,6,5,2,7,25,2,0
20,20,72.91115339,2,17,6,4,1,4,5,5,2,2,2,1,0
30,0,75.98721927,2,23,10,4,1,2,5,5,2,5,4,2,0
40,0,77.59824359,2,25,30,3,1,6,2,6,2,10,6,0,0
0,0,71.50634238,2,20,12,2,1,5,7,6,1,7,5,0,0
40,10,74.21194065,2,35,8,4,1,4,9,5,1,5,4,0,0
40,10,76.15147357,2,30,15,5,2,7,9,5,1,6,9,2,0
10,10,75.98721927,2,36,39,3,2,4,2,6,2,15,16,1,0
15,30,63.74041755,2,30,11,3,2,4,3,5,1,8,20,1,0
15,30,52.94315459,2,30,5,3,1,2,5,6,2,3,4,1,0
10,10,64.8194887,2,50,11,2,2,5,8,5,1,9,9,0,0
20,0,69.89531806,2,40,33,3,1,3,4,5,1,11,13,1,0
10,10,88.86999791,2,40,13,3,2,8,10,5,2,8,8,1,1
20,10,80.77833322,1,20,5,5,1,4,4,4,1,3,8,1,0
10,10,77.76249789,1,25,8,5,2,4,2,6,1,5,12,1,0
20,20,69.89531806,1,35,25,1,3,5,8,6,1,4,3,0,0
0,0,85.62967773,1,35,35,3,1,2,7,6,2,15,12,1,1
0,0,72.91115339,1,40,28,3,1,3,5,5,2,9,4,0,0
0,0,82.6138424,1,40,35,3,2,6,4,6,2,10,13,1,1
0,0,81.00281808,1,20,35,3,1,3,4,6,2,10,12,1,1
0,0,80.83856378,1,26,42,3,1,5,2,6,2,6,17,1,0
30,10,76.29745633,1,25,12,2,3,3,8,5,1,8,5,0,0
0,0,63.57893199,1,34,28,3,1,4,4,8,2,9,3,0,0
10,0,81.00281808,1,34,30,3,2,5,2,5,2,8,7,1,0
30,10,79.06328516,1,30,6,6,1,4,7,4,2,2,7,1,0
50,0,69.5065789,1,30,10,3,2,4,4,5,2,4,10,0,0
25,10,66.65499787,1,25,5,5,1,4,8,5,2,2,5,1,0
18,30,79.06328516,1,18,10,3,2,4,4,4,2,12,12,1,0
20,10,77.70226734,1,30,10,4,2,4,4,4,1,3,8,1,0
20,0,69.6708332,1,22,20,3,1,4,7,5,1,2,5,1,0
0,0,75.82296497,1,36,35,3,1,5,7,6,2,14,13,1,0
0,0,72.97138394,1,30,5,3,1,4,4,5,1,13,17,1,0
0,20,71.67059668,1,35,20,5,1,4,6,6,2,10,20,1,0
30,10,84.07888396,1,8,5,6,4,4,4,4,1,8,10,2,0
30,6,72.91115339,1,24,10,3,1,3,2,6,2,9,13,1,0
0,35,68.49050705,1,21,17,4,1,2,4,5,2,3,1,0,0
15,12,82.7780967,1,39.62,42,3,1,6,2,6,2,15,19,1,0
30,5,85.62967773,1,40,35,3,2,6,4,6,2,10,15,1,0
30,28,58.62356374,1,40,15,3,1,3,3,8,2,10,15,1,0
0,0,82.7780967,1,12,37,5,1,4,2,6,2,5,13,1,0
10,5,77.76249789,1,30,20,3,2,3,4,6,1,8,10,1,0
20,5,77.76249789,1,36,15,3,1,5,2,6,1,8,13,1,0
50,5,69.89531806,1,32,20,2,1,7,9,6,2,10,10,0,0
0,50,99.97749794,1,13,35,3,1,3,3,5,2,10,10,1,0
0,55,82.7780967,1,12,6,3,1,6,4,4,2,8,8,1,0
15,15,74.52217771,1,35,8,3,2,6,2,5,1,15,16,1,0
20,30,78.15123705,1,30,25,3,1,7,9,5,2,7,4,1,0
50,5,77.76249789,1,30,20,3,1,5,2,6,2,12,14,1,0
20,5,77.76249789,1,20,25,3,1,3,2,6,2,10,17,1,0
0,40,60.39884236,1,19,31,2,1,4,5,6,2,10,8,0,0
20,0,88.86999791,1,15,49,5,1,4,2,5,2,1,25,1,0
20,5,77.76249789,1,30,36,3,2,4,4,5,2,10,14,1,0
30,5,77.76249789,1,35,30,2,1,7,9,6,2,6,5,0,0
0,0,77.76249789,1,30,40,3,1,6,2,5,2,13,17,1,0
23,5,60.39884236,1,19,14,4,1,7,9,6,1,1,6,1,0
40,5,77.76249789,1,28,34,3,1,7,9,5,2,10,12,1,0
10,10,68.43027649,1,80,10,4,2,6,5,5,1,8,6,0,0
40,5,77.76249789,1,25,20,3,1,3,2,6,2,10,12,1,0
0,0,66.65499787,1,32,33,3,1,3,4,6,2,7,9,1,0
10,5,77.76249789,1,30,18,2,1,6,2,5,2,10,16,0,0
40,11,75.98721927,1,30,20,3,1,3,4,6,2,10,16,1,0
0,25,76.10768038,1,30,25,3,2,7,9,6,2,7,4,1,0
15,5,66.65499787,1,40,20,3,1,6,4,4,1,12,15,1,0
10,5,72.91115339,1,40,10,3,1,3,3,5,2,6,15,1,0
0,30,74.68643201,1,19,36,4,3,4,6,6,1,15,14,2,0
0,0,75.98721927,1,20,39,5,2,4,4,5,2,5,16,1,0
0,0,74.52217771,1,20,26,5,4,4,2,5,1,7,17,1,0
0,0,72.74689909,1,23,31,5,4,3,8,5,2,4,7,1,0
20,20,92.1103181,1,25,8,3,1,4,2,6,2,5,9,1,0
20,10,72.97138394,1,30,10,5,2,4,8,5,2,3,10,1,0
0,0,72.74689909,1,45,30,3,1,4,2,4,2,15,15,1,0
0,0,74.52217771,1,22,25,5,2,3,4,5,1,8,16,1,0
0,0,77.76249789,1,20,30,5,2,4,5,5,2,4,6,1,0
20,20,99.97749794,1,23,8,5,1,4,6,6,2,6,10,1,0
0,0,74.68643201,1,40,30,5,2,5,2,6,2,6,6,1,0
0,0,77.76249789,1,20,23,5,3,4,8,5,1,6,15,1,0
20,0,92.1103181,1,16,32,6,1,3,5,6,2,6,10,2,0
0,0,74.52217771,1,20,32,5,3,3,7,5,1,5,10,1,0
20,20,88.86999791,1,22,9,3,2,4,2,5,2,5,9,1,0
20,20,91.9460638,1,25,8,3,1,4,2,6,2,5,8,1,0
0,0,71.67059668,1,25,36,3,1,3,8,5,2,5,11,1,0
50,20,80.83856378,1,20,35,4,1,3,1,5,2,15,12,0,0
0,0,72.91115339,1,20,6,5,5,4,2,5,1,6,10,1,0
0,0,71.67059668,1,20,15,5,2,4,8,5,2,3,10,1,0
20,20,88.86999791,1,33,36,3,1,3,6,6,2,12,13,1,0
0,20,93.72134242,1,30,32,6,1,6,5,6,2,5,10,2,0
0,0,82.55361184,2,17,18,3,2,5,5,6,1,12,11,1,0
30,10,63.57893199,2,22,7,3,2,4,2,6,1,8,7,1,0
14,5,84.01865341,2,29,25,4,1,3,8,6,2,3,3,0,1
20,0,83.85439911,2,23,15,5,2,4,6,5,1,12,14,1,0
20,20,84.55337532,2,21,15,3,2,5,5,6,2,8,9,1,0
17,15,77.76249789,2,36,36,3,1,5,1,6,2,14,15,1,0
20,0,95.12615343,2,36,32,6,1,2,4,6,2,7,10,2,0
20,20,96.73717775,2,38,32,6,2,4,6,6,2,7,10,2,0
0,20,76.21170413,2,34,28,3,2,4,2,6,2,1,5,1,0
30,10,77.76249789,2,10,13,3,1,7,9,5,2,8,7,0,0
0,0,80.94258752,2,20,32,3,2,5,4,6,2,8,13,1,0
20,20,84.55337532,2,21,15,3,2,4,4,6,2,7,9,1,0
35,0,71.67059668,2,20,12,3,2,3,4,6,1,10,9,1,0
20,0,77.76249789,2,28,35,3,2,4,2,5,2,7,12,1,0
0,30,87.3447258,2,33,30,3,1,5,2,5,1,5,13,1,0
10,10,85.62967773,2,60,8,3,2,7,9,6,2,9,8,1,1
20,30,66.65499787,2,12,32,5,1,2,5,6,2,10,10,1,0
10,20,81.31305513,2,21,15,3,2,4,4,5,2,8,8,1,0
0,50,76.46171063,2,13,29,5,1,4,6,4,2,14,18,1,0
30,15,77.76249789,2,20,26,2,1,3,4,5,2,8,7,0,0
12,9,80.77833322,2,32,31,3,1,5,1,5,2,7,7,1,0
0,0,83.91462966,2,15,18,4,2,3,5,6,1,12,10,1,0
50,0,53.77062132,2,30,28,3,1,4,4,6,2,10,6,1,0
0,0,68.43027649,2,25,32,5,3,3,5,5,2,3,6,1,0
30,20,99.97749794,2,29,36,5,2,7,9,5,2,10,14,1,0
0,30,94.96189913,2,39,30,5,2,4,5,6,1,6,8,1,0
20,20,76.46171063,2,21,15,3,2,4,4,6,1,8,8,1,0
